Place ID;Place Name;Review ID;Author;Rating;Predicted Rating;Text;Review Length;Word Count;Time;Date;Response
ChIJ3caY2T1dzpQRyVZ5ILAEDjs;Gama Animali - Acupuntura e Fisioterapia Veterinária;Raquel Garcia_1737048567;Raquel Garcia;5;5;Levei meu doguinho praticamente chorando de dores ao tentar deitar. Ele tem hérnia de disco e eu já havia levado ele no hospital, estava dando remédios e nada dele melhorar das crises de câimbra. Até que me indicaram a Gama Animali pra tratamento com acupuntura e fisioterapia. Levei para apenas uma sessão e no dia seguinte, meu filho estava praticamente 100% sem dor. Claro que preciso continuar o tratamento mas posso afirmar que essa clínica já nos ajudou bastante. Indico muito o trabalho das profissionais.;512;85;1737048567;2025-01-16 14:29:27;pt
ChIJuWXWseZnzpQRUVBop7O6YO8;Pet Rottweiler;Natália S_1518094825;Natália S;5;5;Eu sempre levei minhas cachorras em varios pet shop, e elas sempre voltavam tristes, bem estranhas... Mas quando começei a levar elas no Pet Rottweiler isso mudou, quando o profissinal gosta do que faz é perceptível.;216;36;1518094825;2018-02-08 11:00:25;pt
ChIJ99K95w5DzpQRR52hUpnYboc;Petz Shopping Grand Plaza;Ana Carolina Sena_1683694273;Ana Carolina Sena;5;5;"Local tem um atendimento muito bom, é uma loja compacta mas não tive dificuldade de encontrar itens para os meus pets.
Conta com um totem para auto atendimento, acho legal.
Bem prático para quem está com pressa ou quer comprar algo pontual. Já usei.";249;44;1683694273;2023-05-10 01:51:13;pt
ChIJ2XLyBJdDzpQRICIHon702s4;Fórmula Animal Farmácia de Manipulação Veterinária;osvaldo serafim dos anjos filho_1690727380;osvaldo serafim dos anjos filho;5;5;Gastei muito,  vale a pena;26;5;1690727380;2023-07-30 11:29:40;pt
ChIJpeUFNDRDzpQRL_hVV73u2yM;Breeds A Casa do Seu Pet Santo André;Jefferson Rossetto Machado_1738146003;Jefferson Rossetto Machado;5;5;Bom atendimento,  variedades de produtos,  preços na média.;59;8;1738146003;2025-01-29 07:20:03;pt
ChIJNwr2IvVpzpQRGvD3t1lJYoM;Palácio Pet;Felipe Lopes Dib (Dib)_1680008313;Felipe Lopes Dib (Dib);5;5;Não tenho o que falar das meninas sempre cuidaram bem dos meus pugs.;68;13;1680008313;2023-03-28 09:58:33;pt
ChIJjTaEFAdozpQRtVADU_KSU5Y;Mini Baby Pet;ANDERSON GOMES_1664280830;ANDERSON GOMES;2;2;Atendimento pode ser mais verdadeiro parece que não atendem com satisfação sua um tom de não ser sincero;104;18;1664280830;2022-09-27 09:13:50;pt
ChIJ1fo48blCzpQRGv_X4DlfohQ;Stima Vet;ale_ litz_1739027406;ale_ litz;5;5;Ótimo atendimento, preços mais elevados, mas condizentes com o serviço, boa variedade de produtos na loja.;106;16;1739027406;2025-02-08 12:10:06;pt
ChIJh9aVBu9CzpQRVJIo9q9vV1E;Lapavet - Centro de Diagnóstico Veterinário;Renata Melice_1739405723;Renata Melice;5;5;"Queria registrar meu elogio e agradecimento a todos vcs.
Já sou cliente ""antiga"", levo as meninas faz um tempo e como Veterinária tb sempre indico vcs, pelo atendimento, pela qualidade dos exames, pela atenção de todos etc.
Mas parece que no dia a dia a gente, apesar de reconhecer tudo isso, alem de não registrar elogios, tb nao se apega a detalhes.
Estou no último trimestre da gestação, o que me gera limitações físicas que não tenho normalmente e tanto semana passada só com a Bella, qto hoje com ela e a Amora, vcs foram incríveis.
Esqueci de agendar exame de imagem da Amora e vcs encaixaram. Me ajudaram a todo momento e como sempre, foram carinhosos, simpáticos, gentis, atenciosos e cuidadosos.
Esse gesto de atenção em fazer o encaixe permitiu que eu realizasse todos os exames delas sem precisar voltar mais uma vez (que eu jamais me importaria, afinal foi erro meu), mas facilitou TANTO pra mim.
De verdade.
Eu gosto muito da Lapavet pois sempre fomos muito bem atendidas, mas só qdo estamos mais limitados que percebemos como alguns detalhes fazem toda a diferença, né.
Infelizmente deveríamos prestar mais atenção nessas coisas no dia a dia.

O Mateus, da recepção sempre muito gentil, educado, ágil e querido. Um agradecimento especial a ele.

Enfim. É um elogio A TODOS. Pois já fizemos muitos exames e em todas às vezes foi muito bom. Hoje, particularmente, decidi que era hora de registrar.

Muito obrigada a todos";1433;245;1739405723;2025-02-12 21:15:23;pt
ChIJP0hQHulpzpQRMq3mxxk568c;Herreiros Petshop;vinicios alves_1648684430;vinicios alves;1;1;😢 machucaram meu cachorro;25;4;1648684430;2022-03-30 20:53:50;pt
ChIJk9n_XUhpzpQRIm2BllTqXGU;Pet Shop Lili;Ana Paula Costa_1734901745;Ana Paula Costa;4;4;Levei minha cachorrinha para avaliação de cirurgia de castração. O doutor foi bem prestativo, explicou a necessidade e como seria o procedimento. A data disponível foi bem rápida. No dia da cirurgia deixei ela com a atendente no horário depois do almoço e à tarde ela já estava de alta. Quem me entregou minha cachorra foi novamente a atendente. Nem conversei com o médico. Ela me passou os cuidados e a medicação. Duas das medicações tinham na clínica (antibiótico e anti-inflamatório) que comprei mas depois me arrependi porque na farmácia veterinária estavam R$60,00 mais barato. Me senti lesada quando fui pesquisar, mas tudo bem. Já havia comprado. Dez dias depois teve o retorno. O doutor avaliou-a e estava ótima. Retirou os pontos, mas depois quando cheguei em casa, vi que havia ficado um ponto ainda, mas caiu com o passar dos dias. Minha cachorrinha está ótima. Agradeço ao atendimento.;897;149;1734901745;2024-12-22 18:09:05;pt
ChIJ6xjdvYJvzpQRNR1N2dKCY-0;Pet Shop Curio;Rosemary Adriana Vieira Da Silva_1567620042;Rosemary Adriana Vieira Da Silva;3;4;Estive uma vez,bom;18;3;1567620042;2019-09-04 15:00:42;pt
ChIJk_Sh2qRdzpQR5cvlhSocjBk;Família Pet Boutique;Bruna Vieira_1576849881;Bruna Vieira;1;1;"Liguei lá perguntando se havia horário para banho e o homem respondeu perguntando ""qual é a raça?"" (Já achei estranho perguntar raça quando o que importa é o porte). Respondi se tratar de um gato persa, eis que ele responde  ""esse aí a gente não pega não. Brigado e tchau"" desligando o telefone. Não passarei nem perto desse estabelecimento.";341;59;1576849881;2019-12-20 10:51:21;pt
ChIJKY9O_wtBzpQRxjm-nD3fooo;Casa do Banho e Tosa equipamentos para banho e tosa;Renata Andrade_1706192606;Renata Andrade;1;1;Não tem equipamentos para banho e tosa;38;7;1706192606;2024-01-25 11:23:26;pt
ChIJixhs8yBqzpQRJzb_zAaU7uw;Pet Shop Dinamus;Aldo Teixeira de Melo Filho_1572949208;Aldo Teixeira de Melo Filho;3;4;Good service and good prices;28;5;1572949208;2019-11-05 07:20:08;pt
ChIJ82jvuYNDzpQRUz8PZ5lvkW8;Tutti Frutti Petshop;Fernanda Pelá_1728327617;Fernanda Pelá;1;1;"Vim ver exatamente as avaliações pra agendar banho pros meus pets e me deparo com um local altamente criticado …
Passei aqui só pra dizer que olhamos as avaliações do Google sim.. e q vcs perderam mais possíveis clientes… melhorem!";231;40;1728327617;2024-10-07 16:00:17;pt
ChIJxW8cCfFszpQRK2d4bIxIzNM;Veterinária Central;Gabriel Valerio_1614773452;Gabriel Valerio;5;5;Ótimo atendimento aos bichinhos...e pra ter esse atendimento e atenção, claro que existe tempo... então se eles atendem seu bichinho em 30 minutos..eles também vão atender os outros em 30 minutos... é só esperar...fica dica.;224;35;1614773452;2021-03-03 09:10:52;pt
ChIJiT8NqU9dzpQRJKzKtDgkutg;Pet Estrela;Renan Rodrigues_1716863458;Renan Rodrigues;4;4;O pet é bem tratado e o  shampoo  dura mais de semana. Porém ele volta sempre com as unhas grandes.;99;20;1716863458;2024-05-27 23:30:58;pt
ChIJr55zZ7hlzpQRJ66qTpdW6WU;Salin rações-Cães-Gatos-Pássaros e Aves;Pr UZIEL NASCIMENTO. NASCIMENTO_1659758641;Pr UZIEL NASCIMENTO. NASCIMENTO;5;5;Senpre bem atendido .Eu compro ração  para os 🐦 mas não  os 📦 predo.;68;14;1659758641;2022-08-06 01:04:01;pt
ChIJTzV4d6ZCzpQRmP3FHkVBpDg;Pet Columbia;Amanda Figueroa_1681852446;Amanda Figueroa;1;1;Atendente (masculino) das 18 horas começou a ofender morandor de rua de vários palavrões como se fosse nada e eu tinha acabado de entrar na loja para brincar com os porquinhos da india, acabei até mesmo indo embora e o mesmo não tomou uma posição minimamente descente.;268;47;1681852446;2023-04-18 18:14:06;pt
ChIJq4-u-pNnzpQRxxNDikqAIbI;Pet Shop Imperador;Mii Smiler_1719718154;Mii Smiler;5;5;Tem bastante coisa, compro ração e petisco pro meu doguinho, os preços são bons.;80;14;1719718154;2024-06-30 00:29:14;pt
ChIJT-c8eW5BzpQRvxBSqXH-Vss;NeuroExotic Vets Clinica Veterinária;Caroline Neves_1703279233;Caroline Neves;1;1;"Não tem numeração nas portas, você chega lá e tem que procurar a porta certa.

Não existe recepção, ao chegar tem algumas cadeiras e duas portas fechadas, precisa aguardar alguém parecer e se aparecem passam reto como se você nem estivesse ali… nem um “bom dia” ou “ah você que é a XXXXX, já venho te atender”.

Primeira vez que vamos lá, a clínica é simples o que eu não vejo como um problema o que pegou foi o atendimento, que poderia ser excelente, mas foi decepcionante e hoje isso conta muito!

Tanto a profissional quanto uma auxiliar ficam fechadas em uma sala e se quiser ser atendido, você que vá até elas… e hj um senhor que estava com uma ave com as asinhas sangrando precisou bater na porta dela, porém quase bateram a porta na cara dele.

Espero que recebam esse comentário como um feed back para melhorar.";819;150;1703279233;2023-12-22 18:07:13;pt
ChIJS2A4w19czpQRZOGh_p-6kLA;Ps Vet - Hospital Veterinário 24h;Paty C_1726927613;Paty C;4;1;Há dias que tento contato com a clínica e não consigo falar nem no WhatsApp, Instagram e telefone fixo. Alguém sabe se ainda está funcionando?;142;25;1726927613;2024-09-21 11:06:53;pt
ChIJWc-z6AlqzpQRQeNaBLUDkGk;Casa De Ração E Pet Shop Vila Nova 2;Magali P Cabral_1680032900;Magali P Cabral;5;4;"Foi ótima.
Excelente atendimento
Mas gostaria de ter o telefone de contato pra saber se chegaram os produtos que estou precisando...";132;21;1680032900;2023-03-28 16:48:20;pt
ChIJlwdB_DpozpQRBaqtkxUpDYI;Avicultura Rouxinol;Adriana_1609231943;Adriana;4;4;Típico comércio de bairro - bons preços  (embora tenham subido bastante neste segundo semestre de 2020) e ambiente acolhedor. Bastante variedade de rações fracionadas para cães e gatos. Pena que falta ração para gatos em lata, que é menos viciante que o sachê e sai mais barato. Tem um mascote, o Zulu, um gato preto muito fofo e mansinho.;339;59;1609231943;2020-12-29 05:52:23;pt
ChIJTzV4d6ZCzpQRmP3FHkVBpDg;Pet Columbia;Igor Lopes_1521070465;Igor Lopes;1;1;Legal o lugar. Tirando a parte em que eles machucam cachorros e nao comunicam aos donos. A tosadora corta a pata `almofadinhas` e a dona do pet fabiana nao só aceita,como cola as almofadinhas com super bonder. E a tosadora corta as unhas e machuca a veia  de todos os cachorros.a unica q tem cuidado eh a priscila mas tb aceita essa situacao.;342;63;1521070465;2018-03-14 20:34:25;pt
ChIJY-z95r1DzpQRQGc6jTWvHYk;Doctor Smith Animal Clinic;Cinthia Soares Manso_1729534227;Cinthia Soares Manso;1;1;Marquei um banho as 11h com serviço de taxi (R$17.00 para uma distancia de 800m). Devolveram a minha cachorra as 15h10 depois de várias mensagens perguntando e eles enrolando falando que ja iria sair. Poderiam ter avisado que nao tinham capacidade de trazer  e eu buscava mas preferiram me enrolar a tarde inteira enquanto minha cachorra ficou 4hs sem agua, ração e banheiro.;375;63;1729534227;2024-10-21 15:10:27;pt
ChIJJWse-_xpzpQRN2zOVZ3_2Mg;Pet Shop Eskina dos Bichos;Tiago Monteiro_1620758160;Tiago Monteiro;1;1;"O atendimento foi bom, porém não gostei do tratamento com o meu cachorro. Ele sempre tomou banho e tosou em outro lugar e nunca deu trabalho, ele é super amoroso e tranquilo. Colocaram fucinheira nele, e além do mais, não gostei da forma do tratamento da pessoa que estava dando banho e tosando.
Sem contar que ele voltou agressivo.
Ele tem apenas 4 kilos. Mais serviu para nunca mais.";385;69;1620758160;2021-05-11 15:36:00;pt
ChIJsx85autCzpQRwfYjt-_VkwY;Petit Miau;Tacila Ander_1604406635;Tacila Ander;1;1;Falta de consideração com clientes, marquei uma tosa com 4 dias de antecedência e eles desmarcaram em cima da hora sem dar satisfações e nem remarcaram p outro dia, simplesmente cancelaram.;189;31;1604406635;2020-11-03 09:30:35;pt
ChIJLRooy9lnzpQRuK3BZMvW_8k;Pet Shop Lulu Pet;Larissa Cordeiro_1637032925;Larissa Cordeiro;5;5;Não sabia a existência desse petshop, creio que seja novo e o melhor é que se encontra perto da minha casa.;107;21;1637032925;2021-11-16 00:22:05;pt
ChIJi5eTWlxdzpQRFOX2pFo4rBs;Clínica Veterinária ABCDVET;Rosana Miranda_1665280446;Rosana Miranda;3;3;"Levei minha cachorrinha para banho e tosa e pedi para cortar os pêlos em volta das patas e me disseram que iriam cortar , mas não cortaram , mas isso não foi nada o que me chateou foi ela ficar se coçando  e quando fui dar banho em casa achei algumas pulgas , e o pior é que ela tem alergia severa a anti pulgas e tive muito trabalho para tirar .
Não esperava isso já que o local parece ser tão limpinho.";404;83;1665280446;2022-10-08 22:54:06;pt
ChIJi5eTWlxdzpQRFOX2pFo4rBs;Clínica Veterinária ABCDVET;marilu zaniboni_1735577438;marilu zaniboni;1;1;Hoje estou passando na consulta com o meu por problemas no ouvido e quadril, ele fez uma cirurgia anterior na clínica e não acharam o histórico. Paguei a consulta e não tinha otoscópio para realizar o exame do ouvido do cachorro. Estou saindo da clínica e levando em outra clínica veterinária, pois o atendimento foi incompleto.;328;56;1735577438;2024-12-30 13:50:38;pt
ChIJWQKCwP1DzpQRVsF3AEd52Ns;Zoopet Santo André;Marlini_1729208498;Marlini;5;5;Atendimento maravilhoso, preço justo e o banho acho bem OK, sem grandes atrativos.;82;13;1729208498;2024-10-17 20:41:38;pt
ChIJT-c8eW5BzpQRvxBSqXH-Vss;NeuroExotic Vets Clinica Veterinária;Elvis Cunha_1629240649;Elvis Cunha;5;5;Dra. Melina Paiuca excelente profissional, conheço a mais de 15 anos como veterinária, conhecemos seu serviço devido a um problema renal  do Léo um gato persa na época com 6 anos e desenganado, ela tratou e ele viveu em nossa família por 12 anos o dobro da vida que haviam falado. Depois a minha mais linda filha Ira uma Pit Bull maravilhosa esteve ao meu lado por maravilhosos 13 anos e era apaixonada pela Dra. Mel, hj eu sou casado tenho um filho de 6 anos que me pediu um peixe Beta de aniversário, e como não dá de presente, se chama Dim, recentemente apareceu umas manchas brancas no corpo e o coitado ficou meio estranho, meu filho todo apreensivo me perguntou se ele ia morrer, logo liguei para Dra. Melina que veio até em casa e tratou ele , diagnosticando como fungos e nos ensinou como cuidar para evitar isso. Excelente profissional não tenho como agradecer de ter ela cuidando de nossos filhos. O Dim está excelente e meu filho Gustavo me perguntou se a Dra. Melina é mágica ou a Mulher Maravilha.Muito obrigado Dra. Mais uma vez 🙏🙏🙏🙌🏽🙌🏽🙌🏽🙌🏽🙌🏽. Fico triste de vê comentários falando do mau atendimento telefônico, sei que isso irrita, porém não se julga o bom profissional assim e o dom que ela tem, uma mulher simples e batalhadora, que sozinha se vira em mil para ajudar e salvar o máximo que conseguir, total respeito por ela.  Precisamos de mais profissionais na saúde assim, que devolve a mais pura felicidade para nós.;1437;256;1629240649;2021-08-17 19:50:49;pt
ChIJE4E0KBFpzpQRqHR0VY0yCtk;COLIFER Prod. Agropecuários;DÈ NETO_1664284765;DÈ NETO;2;2;Precisa de um Whatsapp que funcione, facilita o atendimento;59;9;1664284765;2022-09-27 10:19:25;pt
ChIJMaXs9uZozpQRF9_qLxGAG8U;Bichos Curiosos;silviane vieira_1614878231;silviane vieira;5;5;Amava comprar coisas para minha cachorrinha lá, são muito atenciosas, mas infelizmente minha pequena se foi.;108;16;1614878231;2021-03-04 14:17:11;pt
ChIJ00jFoepdzpQRIEpnjnjLH4Q;HOVET SAPOPEMBA;Romano Bernei_1731627224;Romano Bernei;1;1;"Se Vc, ama seu pet, não leve a essa clínica, e se o seu pet precisar de algum tipo de cirurgia , vá a uma clínica que tenha um anestesista competente,          e um médico (a)
veterinário que tenha amor pelos animais.
Pensem nisso, não aconselho a utilização dos serviços desta clínica.";286;51;1731627224;2024-11-14 20:33:44;pt
ChIJ79zguZ1pzpQRSo2dTUDlS84;Abano Pet;Taíza Morethezon_1705766819;Taíza Morethezon;4;4;"“Já foi umas das melhores lojas com o melhor atendimento; porém ultimamente as entregas são incompletas, o atendimento na loja não é mais tão bom e com frequência os itens estão faltantes na loja.
Sempre faço compras altas, mesmo sendo cliente a um tempo, não me dão desconto mais, nem os 5% (pagamento via pix), fiquei muito decepcionada com as novas mudanças.
Já foi meu petshop preferido, mas há uns 3 meses as coisas mudaram muito. “
Após a avaliação acima recebi a ligação do Bruno, se posicionando, esclarecendo as questões e se desculpando por qualquer acontecimento que não tenha sido agradável; foi muito simpático, educado e comprometido! É justamente esse comportamento que fez a abano ser uma loja tão boa e acredito que logo logo tudo voltará ao normal! Parabéns Bruno pela educação e por se preocupar, não são todos os proprietários que se comprometem tanto com os clientes!";888;150;1705766819;2024-01-20 13:06:59;pt
ChIJzbNxz9ZpzpQRIZyQd2mzUgc;Stylo'Dog;Claudio Garcia_1657790330;Claudio Garcia;2;2;Ambiente simples;16;2;1657790330;2022-07-14 06:18:50;pt
ChIJh65KsLhdzpQRyBkWO8pT__I;Pet Shop São José;José Vieira_1701970375;José Vieira;5;4;Loja muito boa produto de ótima qualidade mas o calor lá é insuportável judiando dos clientes faz 2 anos que compra lá os funcionários sempre fala que vai por um ventilador e nada;179;33;1701970375;2023-12-07 14:32:55;pt
ChIJmb4jWWRdzpQRG1AJq3sQgac;Pet Shop Bicho É O Bicho;Adailton Pereira santos_1729019518;Adailton Pereira santos;5;5;Comprei 2 varas de pesca 17,90 cada , achei q ia quebrar na primeira puxada do peixe , mas pra minha surpresa são excelentes, fiz uma ótima pescaria , fora o atendimento excelente .;181;34;1729019518;2024-10-15 16:11:58;pt
